#### Dobrynina et al. (arXiv: 1412.4777) gamma-gamma-dispersion measure: 
#### first column: omega/omega_2, omega_2 = m_e**2/<omega_B>, <omega_B> = pi**4/zeta(3)/30 * T (T --- temperature of radiation field)
#### second column: value of g2
8.839883988398840042e-01 1.155284085222706203e+00
8.840884088408841324e-01 1.155245630478666241e+00
8.841884188418842605e-01 1.155207410055973272e+00
8.842884288428842776e-01 1.155169103912956130e+00
8.843884388438844057e-01 1.155130806254142550e+00
8.844884488448845339e-01 1.155092248751902861e+00
8.845884588458846620e-01 1.155053858380574061e+00
8.846884688468846791e-01 1.155015456782700012e+00
8.847884788478848073e-01 1.154977010451313735e+00
8.848884888488849354e-01 1.154938626412540748e+00
8.849884988498850635e-01 1.154900163063207419e+00
8.850885088508850806e-01 1.154861707284838168e+00
8.851885188518852088e-01 1.154823159842761848e+00
8.852885288528853369e-01 1.154784713960094633e+00
8.853885388538854651e-01 1.154746158698324976e+00
8.854885488548854822e-01 1.154707605027880835e+00
8.855885588558856103e-01 1.154669188266023605e+00
8.856885688568857384e-01 1.154630629515394302e+00
8.857885788578858666e-01 1.154592021448050732e+00
8.858885888588858837e-01 1.154553582686128621e+00
8.859885988598860118e-01 1.154514872401543935e+00
8.860886088608861400e-01 1.154476340111543653e+00
8.861886188618862681e-01 1.154437712057800658e+00
8.862886288628862852e-01 1.154399202636658073e+00
8.863886388638864133e-01 1.154360551986107097e+00
8.864886488648865415e-01 1.154321861400326554e+00
8.865886588658866696e-01 1.154283206492400016e+00
8.866886688668866867e-01 1.154244543348847740e+00
8.867886788678868148e-01 1.154205864369575174e+00
8.868886888688869430e-01 1.154167150754481730e+00
8.869886988698870711e-01 1.154128361360329036e+00
8.870887088708870882e-01 1.154090147990977089e+00
8.871887188718872164e-01 1.154050950812330667e+00
8.872887288728873445e-01 1.154012203170374340e+00
8.873887388738874726e-01 1.153973347091954427e+00
8.874887488748874897e-01 1.153934626638466243e+00
8.875887588758876179e-01 1.153895897322068764e+00
8.876887688768877460e-01 1.153857038905340193e+00
8.877887788778877631e-01 1.153818203780888840e+00
8.878887888788878913e-01 1.153779474021128237e+00
8.879887988798880194e-01 1.153740553569527538e+00
8.880888088808881475e-01 1.153701716533489074e+00
8.881888188818881646e-01 1.153662836283126714e+00
8.882888288828882928e-01 1.153623949266715298e+00
8.883888388838884209e-01 1.153585120396028563e+00
8.884888488848885491e-01 1.153546169764794405e+00
8.885888588858885662e-01 1.153507294211297607e+00
8.886888688868886943e-01 1.153468341787901030e+00
8.887888788878888224e-01 1.153429325570981323e+00
8.888888888888889506e-01 1.153390416457522383e+00
8.889888988898889677e-01 1.153351403566375444e+00
8.890889088908890958e-01 1.153312486080716681e+00
8.891889188918892239e-01 1.153273466670455383e+00
8.892889288928893521e-01 1.153234447231382687e+00
8.893889388938893692e-01 1.153195356121671011e+00
8.894889488948894973e-01 1.153156315143164079e+00
8.895889588958896255e-01 1.153117369983020168e+00
8.896889688968897536e-01 1.153078327750767906e+00
8.897889788978897707e-01 1.153039257602653578e+00
8.898889888988898988e-01 1.153000139553749470e+00
8.899889988998900270e-01 1.152961037259570443e+00
8.900890089008901551e-01 1.152921943514181757e+00
8.901890189018901722e-01 1.152882709423013408e+00
8.902890289028903004e-01 1.152843645790217808e+00
8.903890389038904285e-01 1.152804585782912339e+00
8.904890489048905566e-01 1.152765511451715907e+00
8.905890589058905737e-01 1.152726251840284988e+00
8.906890689068907019e-01 1.152687004630879697e+00
8.907890789078908300e-01 1.152647832970669750e+00
8.908890889088909582e-01 1.152608575505112309e+00
8.909890989098909753e-01 1.152569410141529804e+00
8.910891089108911034e-01 1.152530136679313477e+00
8.911891189118912315e-01 1.152490941705039296e+00
8.912891289128913597e-01 1.152451634126753000e+00
8.913891389138913768e-01 1.152412326833140321e+00
8.914891489148915049e-01 1.152373029112941261e+00
8.915891589158916331e-01 1.152333774621877582e+00
8.916891689168917612e-01 1.152294427561956436e+00
8.917891789178917783e-01 1.152255143312521213e+00
8.918891889188919064e-01 1.152215763665681569e+00
8.919891989198920346e-01 1.152176556117772810e+00
8.920892089208921627e-01 1.152137153929859936e+00
8.921892189218921798e-01 1.152097677931848807e+00
8.922892289228923079e-01 1.152058295075119920e+00
8.923892389238924361e-01 1.152018952531476570e+00
8.924892489248925642e-01 1.151979631114761649e+00
8.925892589258925813e-01 1.151940160298518201e+00
8.926892689268927095e-01 1.151900674339190411e+00
8.927892789278928376e-01 1.151861222184976219e+00
8.928892889288929657e-01 1.151821848985719265e+00
8.929892989298929828e-01 1.151782377159467297e+00
8.930893089308931110e-01 1.151742884866878258e+00
8.931893189318932391e-01 1.151703351057262736e+00
8.932893289328933673e-01 1.151663914084325446e+00
8.933893389338933844e-01 1.151624682053102422e+00
8.934893489348935125e-01 1.151584803241934019e+00
8.935893589358936406e-01 1.151545240086718991e+00
8.936893689368937688e-01 1.151505681842512452e+00
8.937893789378937859e-01 1.151466124650666112e+00
8.938893889388939140e-01 1.151426558679071288e+00
8.939893989398940422e-01 1.151386873994281634e+00
8.940894089408941703e-01 1.151347271155163332e+00
8.941894189418941874e-01 1.151307477943364965e+00
8.942894289428943155e-01 1.151267837229542845e+00
8.943894389438944437e-01 1.151228237748495697e+00
8.944894489448945718e-01 1.151188609372999272e+00
8.945894589458945889e-01 1.151148975338539771e+00
8.946894689468947170e-01 1.151109286264460962e+00
8.947894789478948452e-01 1.151069556222014345e+00
8.948894889488949733e-01 1.151029913120878767e+00
8.949894989498949904e-01 1.150990025540800987e+00
8.950895089508951186e-01 1.150950380726537325e+00
8.951895189518952467e-01 1.150910604729945330e+00
8.952895289528952638e-01 1.150870864872190813e+00
8.953895389538953919e-01 1.150831067816632025e+00
8.954895489548955201e-01 1.150791278468318968e+00
8.955895589558956482e-01 1.150751410082788473e+00
8.956895689568956653e-01 1.150711541539487071e+00
8.957895789578957935e-01 1.150671796774170863e+00
8.958895889588959216e-01 1.150631924653600979e+00
8.959895989598960497e-01 1.150592118483195758e+00
8.960896089608960668e-01 1.150552339867838558e+00
8.961896189618961950e-01 1.150512369259433454e+00
8.962896289628963231e-01 1.150472519808964922e+00
8.963896389638964513e-01 1.150432570346272332e+00
8.964896489648964684e-01 1.150392628430441322e+00
8.965896589658965965e-01 1.150352774952805079e+00
8.966896689668967246e-01 1.150312808388223473e+00
8.967896789678968528e-01 1.150272855178744225e+00
8.968896889688968699e-01 1.150232848324445056e+00
8.969896989698969980e-01 1.150192953635288395e+00
8.970897089708971262e-01 1.150152946956757516e+00
8.971897189718972543e-01 1.150112950031173087e+00
8.972897289728972714e-01 1.150072958775304910e+00
8.973897389738973995e-01 1.150032905665474336e+00
8.974897489748975277e-01 1.149992863006654931e+00
8.975897589758976558e-01 1.149952807644778474e+00
8.976897689768976729e-01 1.149912629554531440e+00
8.977897789778978010e-01 1.149872516871622619e+00
8.978897889788979292e-01 1.149832545085674784e+00
8.979897989798980573e-01 1.149792474721800684e+00
8.980898089808980744e-01 1.149752250395609909e+00
8.981898189818982026e-01 1.149712245934141563e+00
8.982898289828983307e-01 1.149672038880458880e+00
8.983898389838984588e-01 1.149631902246211368e+00
8.984898489848984759e-01 1.149591773045991694e+00
8.985898589858986041e-01 1.149551592142958878e+00
8.986898689868987322e-01 1.149511424402995585e+00
8.987898789878988604e-01 1.149471266134181713e+00
8.988898889888988775e-01 1.149430943675007644e+00
8.989898989898990056e-01 1.149390727692795267e+00
8.990899089908991337e-01 1.149350457774892975e+00
8.991899189918992619e-01 1.149310213155513072e+00
8.992899289928992790e-01 1.149270055935409873e+00
8.993899389938994071e-01 1.149229824983087234e+00
8.994899489948995353e-01 1.149189547383127064e+00
8.995899589958996634e-01 1.149149123187888311e+00
8.996899689968996805e-01 1.149108757726465813e+00
8.997899789978998086e-01 1.149068471890944965e+00
8.998899889988999368e-01 1.149028029118976724e+00
8.999899989999000649e-01 1.148987907972554678e+00
9.000900090009000820e-01 1.148947308087943764e+00
9.001900190019002101e-01 1.148907166829338022e+00
9.002900290029003383e-01 1.148866844026850798e+00
9.003900390039004664e-01 1.148826352786122218e+00
9.004900490049004835e-01 1.148785866468099881e+00
9.005900590059006117e-01 1.148745488675262383e+00
9.006900690069007398e-01 1.148705141392434514e+00
9.007900790079008679e-01 1.148664614773031056e+00
9.008900890089008850e-01 1.148624205112503072e+00
9.009900990099010132e-01 1.148584040921001082e+00
9.010901090109011413e-01 1.148543385767338609e+00
9.011901190119012695e-01 1.148502616796283737e+00
9.012901290129012866e-01 1.148462217522558726e+00
9.013901390139014147e-01 1.148421737866852199e+00
9.014901490149015428e-01 1.148381211013140835e+00
9.015901590159016710e-01 1.148340585419261872e+00
9.016901690169016881e-01 1.148300058595294493e+00
9.017901790179018162e-01 1.148259453381921036e+00
9.018901890189019444e-01 1.148218977212060343e+00
9.019901990199020725e-01 1.148178385943527724e+00
9.020902090209020896e-01 1.148137888280975405e+00
9.021902190219022177e-01 1.148097147582289423e+00
9.022902290229023459e-01 1.148056557153076307e+00
9.023902390239024740e-01 1.148015864626292570e+00
9.024902490249024911e-01 1.147975208417137960e+00
9.025902590259026192e-01 1.147934473082428131e+00
9.026902690269027474e-01 1.147893930654624750e+00
9.027902790279027645e-01 1.147853348329532785e+00
9.028902890289028926e-01 1.147812508322164637e+00
9.029902990299030208e-01 1.147771725534265208e+00
9.030903090309031489e-01 1.147731025344287836e+00
9.031903190319031660e-01 1.147690258015346076e+00
9.032903290329032941e-01 1.147649532598946420e+00
9.033903390339034223e-01 1.147608789970545384e+00
9.034903490349035504e-01 1.147568060058924200e+00
9.035903590359035675e-01 1.147527373642491133e+00
9.036903690369036957e-01 1.147486461667575064e+00
9.037903790379038238e-01 1.147445664885254457e+00
9.038903890389039519e-01 1.147404832064290447e+00
9.039903990399039690e-01 1.147363966574620475e+00
9.040904090409040972e-01 1.147323179139513316e+00
9.041904190419042253e-01 1.147282392856983080e+00
9.042904290429043535e-01 1.147241397997833312e+00
9.043904390439043706e-01 1.147200607016773954e+00
9.044904490449044987e-01 1.147159625842965935e+00
9.045904590459046268e-01 1.147118835331032205e+00
9.046904690469047550e-01 1.147077807574597985e+00
9.047904790479047721e-01 1.147036985412410726e+00
9.048904890489049002e-01 1.146996001485523609e+00
9.049904990499050284e-01 1.146954999871865111e+00
9.050905090509051565e-01 1.146913966344166758e+00
9.051905190519051736e-01 1.146872994063036444e+00
9.052905290529053017e-01 1.146832003717202619e+00
9.053905390539054299e-01 1.146791139163463091e+00
9.054905490549055580e-01 1.146750141985626081e+00
9.055905590559055751e-01 1.146709085287307639e+00
9.056905690569057032e-01 1.146668199934333110e+00
9.057905790579058314e-01 1.146626967007738696e+00
9.058905890589059595e-01 1.146585865196831922e+00
9.059905990599059766e-01 1.146544774267216571e+00
9.060906090609061048e-01 1.146503684005300894e+00
9.061906190619062329e-01 1.146462720350227782e+00
9.062906290629063610e-01 1.146421673552969089e+00
9.063906390639063781e-01 1.146380555034029580e+00
9.064906490649065063e-01 1.146339364359759472e+00
9.065906590659066344e-01 1.146298221955308394e+00
9.066906690669067626e-01 1.146257065684329834e+00
9.067906790679067797e-01 1.146215774717270763e+00
9.068906890689069078e-01 1.146174706122052189e+00
9.069906990699070359e-01 1.146133495229292754e+00
9.070907090709071641e-01 1.146092257099086797e+00
9.071907190719071812e-01 1.146050982824061260e+00
9.072907290729073093e-01 1.146009802280592904e+00
9.073907390739074375e-01 1.145968504939667509e+00
9.074907490749075656e-01 1.145927388576467365e+00
9.075907590759075827e-01 1.145886130085988830e+00
9.076907690769077108e-01 1.145844843993968798e+00
9.077907790779078390e-01 1.145803536188531035e+00
9.078907890789079671e-01 1.145762234106692645e+00
9.079907990799079842e-01 1.145720918767991758e+00
9.080908090809081123e-01 1.145679239283106554e+00
9.081908190819082405e-01 1.145637980823206892e+00
9.082908290829083686e-01 1.145596577507535407e+00
9.083908390839083857e-01 1.145555276755519047e+00
9.084908490849085139e-01 1.145513917693928629e+00
9.085908590859086420e-01 1.145472557987407880e+00
9.086908690869087701e-01 1.145431165596214829e+00
9.087908790879087872e-01 1.145390092899602585e+00
9.088908890889089154e-01 1.145348547351508817e+00
9.089908990899090435e-01 1.145307152982624865e+00
9.090909090909091717e-01 1.145265791483704776e+00
9.091909190919091888e-01 1.145224276083877113e+00
9.092909290929093169e-01 1.145182785540381554e+00
9.093909390939094450e-01 1.145141306204694231e+00
9.094909490949095732e-01 1.145099794416297279e+00
9.095909590959095903e-01 1.145058401812121041e+00
9.096909690969097184e-01 1.145016819470478620e+00
9.097909790979098466e-01 1.144975310274419122e+00
9.098909890989099747e-01 1.144933754669940740e+00
9.099909990999099918e-01 1.144892199066764427e+00
9.100910091009101199e-01 1.144850709370075714e+00
9.101910191019102481e-01 1.144809128694325606e+00
9.102910291029103762e-01 1.144767565077008609e+00
9.103910391039103933e-01 1.144726060592487382e+00
9.104910491049105215e-01 1.144684509363636415e+00
9.105910591059106496e-01 1.144642799417615375e+00
9.106910691069106667e-01 1.144601266851515087e+00
9.107910791079107948e-01 1.144559422391839387e+00
9.108910891089109230e-01 1.144517868295860108e+00
9.109910991099110511e-01 1.144476057419544057e+00
9.110911091109110682e-01 1.144434559120827810e+00
9.111911191119111963e-01 1.144392795841985500e+00
9.112911291129113245e-01 1.144351058531539289e+00
9.113911391139114526e-01 1.144309308009587189e+00
9.114911491149114697e-01 1.144267597392849334e+00
9.115911591159115979e-01 1.144225844221693045e+00
9.116911691169117260e-01 1.144184117762811592e+00
9.117911791179118541e-01 1.144142531901364501e+00
9.118911891189118712e-01 1.144100676125109795e+00
9.119911991199119994e-01 1.144058917387327234e+00
9.120912091209121275e-01 1.144017123964945259e+00
9.121912191219122557e-01 1.143975305619627125e+00
9.122912291229122728e-01 1.143933527143700557e+00
9.123912391239124009e-01 1.143891645528845258e+00
9.124912491249125290e-01 1.143849794735941172e+00
9.125912591259126572e-01 1.143808085901561133e+00
9.126912691269126743e-01 1.143766184507642336e+00
9.127912791279128024e-01 1.143724314506287199e+00
9.128912891289129306e-01 1.143682391574933455e+00
9.129912991299130587e-01 1.143640503493874361e+00
9.130913091309130758e-01 1.143598584365469462e+00
9.131913191319132039e-01 1.143556653147443702e+00
9.132913291329133321e-01 1.143514690524327859e+00
9.133913391339134602e-01 1.143472758671212341e+00
9.134913491349134773e-01 1.143430749747153641e+00
9.135913591359136054e-01 1.143388761424793731e+00
9.136913691369137336e-01 1.143346814533247269e+00
9.137913791379138617e-01 1.143304846440915234e+00
9.138913891389138788e-01 1.143262849009775595e+00
9.139913991399140070e-01 1.143220870842935888e+00
9.140914091409141351e-01 1.143178895237647374e+00
9.141914191419142632e-01 1.143136829222545447e+00
9.142914291429142803e-01 1.143094778043262760e+00
9.143914391439144085e-01 1.143052683529698355e+00
9.144914491449145366e-01 1.143010589662168508e+00
9.145914591459146648e-01 1.142968627855724950e+00
9.146914691469146819e-01 1.142926650950276235e+00
9.147914791479148100e-01 1.142884505620088476e+00
9.148914891489149381e-01 1.142842319907271920e+00
9.149914991499150663e-01 1.142799963175699540e+00
9.150915091509150834e-01 1.142758024007038964e+00
9.151915191519152115e-01 1.142715818807789052e+00
9.152915291529153397e-01 1.142673738388335858e+00
9.153915391539154678e-01 1.142631625030967157e+00
9.154915491549154849e-01 1.142589349284561795e+00
9.155915591559156130e-01 1.142547140049220200e+00
9.156915691569157412e-01 1.142504864706849421e+00
9.157915791579158693e-01 1.142462689788420471e+00
9.158915891589158864e-01 1.142420522814785455e+00
9.159915991599160145e-01 1.142378294640330916e+00
9.160916091609161427e-01 1.142336131005039945e+00
9.161916191619162708e-01 1.142293791970927064e+00
9.162916291629162879e-01 1.142251549950662026e+00
9.163916391639164161e-01 1.142209185875081356e+00
9.164916491649165442e-01 1.142166848562531145e+00
9.165916591659166723e-01 1.142124551823023637e+00
9.166916691669166894e-01 1.142082371388314588e+00
9.167916791679168176e-01 1.142040095746773121e+00
9.168916891689169457e-01 1.141997744552104566e+00
9.169916991699170739e-01 1.141955311762502312e+00
9.170917091709170910e-01 1.141912799711721105e+00
9.171917191719172191e-01 1.141870525566844652e+00
9.172917291729173472e-01 1.141828014956365100e+00
9.173917391739174754e-01 1.141785714691696541e+00
9.174917491749174925e-01 1.141743375913528702e+00
9.175917591759176206e-01 1.141700857320039120e+00
9.176917691769177488e-01 1.141658377170269523e+00
9.177917791779178769e-01 1.141615991548101450e+00
9.178917891789178940e-01 1.141573507147065403e+00
9.179917991799180221e-01 1.141531053611000157e+00
9.180918091809181503e-01 1.141488585117295562e+00
9.181918191819181674e-01 1.141446118309097146e+00
9.182918291829182955e-01 1.141403696755248109e+00
9.183918391839184237e-01 1.141361103407904531e+00
9.184918491849185518e-01 1.141318638678501474e+00
9.185918591859185689e-01 1.141276019885556714e+00
9.186918691869186970e-01 1.141233503412129258e+00
9.187918791879188252e-01 1.141190994048433049e+00
9.188918891889189533e-01 1.141148445462635275e+00
9.189918991899189704e-01 1.141105800319061947e+00
9.190919091909190985e-01 1.141063255460321058e+00
9.191919191919192267e-01 1.141020567681273024e+00
9.192919291929193548e-01 1.140977982710805527e+00
9.193919391939193719e-01 1.140935345772557286e+00
9.194919491949195001e-01 1.140892676429135166e+00
9.195919591959196282e-01 1.140850163352385760e+00
9.196919691969197563e-01 1.140807446132661163e+00
9.197919791979197734e-01 1.140764700510913165e+00
9.198919891989199016e-01 1.140721983707487341e+00
9.199919991999200297e-01 1.140679313934882311e+00
9.200920092009201579e-01 1.140636610705883847e+00
9.201920192019201750e-01 1.140593996903376484e+00
9.202920292029203031e-01 1.140551278674720281e+00
9.203920392039204312e-01 1.140508512406991581e+00
9.204920492049205594e-01 1.140465740291370267e+00
9.205920592059205765e-01 1.140422998649149866e+00
9.206920692069207046e-01 1.140380181054815312e+00
9.207920792079208328e-01 1.140337379298459020e+00
9.208920892089209609e-01 1.140294671620598610e+00
9.209920992099209780e-01 1.140251935217857060e+00
9.210921092109211061e-01 1.140209138671966160e+00
9.211921192119212343e-01 1.140166259889669576e+00
9.212921292129213624e-01 1.140123431555277289e+00
9.213921392139213795e-01 1.140080475972309992e+00
9.214921492149215076e-01 1.140037648655876534e+00
9.215921592159216358e-01 1.139994842064443015e+00
9.216921692169217639e-01 1.139951883451088444e+00
9.217921792179217810e-01 1.139909030596911954e+00
9.218921892189219092e-01 1.139866067340151501e+00
9.219921992199220373e-01 1.139823058923869814e+00
9.220922092209221654e-01 1.139780158862067738e+00
9.221922192219221825e-01 1.139737241224962228e+00
9.222922292229223107e-01 1.139694365787633057e+00
9.223922392239224388e-01 1.139651386492056329e+00
9.224922492249225670e-01 1.139608428764969261e+00
9.225922592259225841e-01 1.139565474863174721e+00
9.226922692269227122e-01 1.139522495631754007e+00
9.227922792279228403e-01 1.139479491100399366e+00
9.228922892289229685e-01 1.139436353038820959e+00
9.229922992299229856e-01 1.139393409402091439e+00
9.230923092309231137e-01 1.139350391515421723e+00
9.231923192319232419e-01 1.139307436920273808e+00
9.232923292329233700e-01 1.139264332438997718e+00
9.233923392339233871e-01 1.139221256102518787e+00
9.234923492349235152e-01 1.139178101962908141e+00
9.235923592359236434e-01 1.139135028248174031e+00
9.236923692369237715e-01 1.139091873818744771e+00
9.237923792379237886e-01 1.139048820258211858e+00
9.238923892389239167e-01 1.139005660828857902e+00
9.239923992399240449e-01 1.138962500398759570e+00
9.240924092409241730e-01 1.138919382242430167e+00
9.241924192419241901e-01 1.138876141000364939e+00
9.242924292429243183e-01 1.138833018057487934e+00
9.243924392439244464e-01 1.138789907434192283e+00
9.244924492449245745e-01 1.138746721209180190e+00
9.245924592459245916e-01 1.138703479364316484e+00
9.246924692469247198e-01 1.138660251449876482e+00
9.247924792479248479e-01 1.138617023777277026e+00
9.248924892489249761e-01 1.138573774063939892e+00
9.249924992499249932e-01 1.138530463018418093e+00
9.250925092509251213e-01 1.138487253379368180e+00
9.251925192519252494e-01 1.138444076425173312e+00
9.252925292529253776e-01 1.138400843363851722e+00
9.253925392539253947e-01 1.138357436352605667e+00
9.254925492549255228e-01 1.138314240235161812e+00
9.255925592559256510e-01 1.138270778347375112e+00
9.256925692569256681e-01 1.138227418285761461e+00
9.257925792579257962e-01 1.138184116163541315e+00
9.258925892589259243e-01 1.138140787483473026e+00
9.259925992599260525e-01 1.138097488231505583e+00
9.260926092609260696e-01 1.138054116674491967e+00
9.261926192619261977e-01 1.138010636730571568e+00
9.262926292629263259e-01 1.137967325038145905e+00
9.263926392639264540e-01 1.137923967105641143e+00
9.264926492649264711e-01 1.137880569318615587e+00
9.265926592659265992e-01 1.137837176403019956e+00
9.266926692669267274e-01 1.137793719673017234e+00
9.267926792679268555e-01 1.137750231979116844e+00
9.268926892689268726e-01 1.137706743040314494e+00
9.269926992699270007e-01 1.137663257762136837e+00
9.270927092709271289e-01 1.137619785511910120e+00
9.271927192719272570e-01 1.137576271862635213e+00
9.272927292729272741e-01 1.137532927384985681e+00
9.273927392739274023e-01 1.137489427997829816e+00
9.274927492749275304e-01 1.137445782127461946e+00
9.275927592759276585e-01 1.137402371803373224e+00
9.276927692769276756e-01 1.137358671325471526e+00
9.277927792779278038e-01 1.137315151661409729e+00
9.278927892789279319e-01 1.137271492160826236e+00
9.279927992799280601e-01 1.137228029980374977e+00
9.280928092809280772e-01 1.137184511111802854e+00
9.281928192819282053e-01 1.137140861281871196e+00
9.282928292829283334e-01 1.137097235400972961e+00
9.283928392839284616e-01 1.137053719378228855e+00
9.284928492849284787e-01 1.137010128782826923e+00
9.285928592859286068e-01 1.136966395277041686e+00
9.286928692869287350e-01 1.136922638355550408e+00
9.287928792879288631e-01 1.136879025562977930e+00
9.288928892889288802e-01 1.136835346732460783e+00
9.289928992899290083e-01 1.136791670205693938e+00
9.290929092909291365e-01 1.136747996567588848e+00
9.291929192919292646e-01 1.136704281593283961e+00
9.292929292929292817e-01 1.136660542866118506e+00
9.293929392939294098e-01 1.136616846603578423e+00
9.294929492949295380e-01 1.136573076570162488e+00
9.295929592959296661e-01 1.136529497979486658e+00
9.296929692969296832e-01 1.136485629235320705e+00
9.297929792979298114e-01 1.136441858567537100e+00
9.298929892989299395e-01 1.136397997338832955e+00
9.299929992999300676e-01 1.136354258577170873e+00
9.300930093009300847e-01 1.136310436586107642e+00
9.301930193019302129e-01 1.136266689389380913e+00
9.302930293029303410e-01 1.136222899403420028e+00
9.303930393039304692e-01 1.136178987814381980e+00
9.304930493049304863e-01 1.136135083349692376e+00
9.305930593059306144e-01 1.136091207247173163e+00
9.306930693069307425e-01 1.136047346465174135e+00
9.307930793079308707e-01 1.136003463176670891e+00
9.308930893089308878e-01 1.135959678476187174e+00
9.309930993099310159e-01 1.135915789416121591e+00
9.310931093109311441e-01 1.135871884767414963e+00
9.311931193119312722e-01 1.135828025486517623e+00
9.312931293129312893e-01 1.135784038382346761e+00
9.313931393139314174e-01 1.135740042006444517e+00
9.314931493149315456e-01 1.135696067033719947e+00
9.315931593159316737e-01 1.135652190612806978e+00
9.316931693169316908e-01 1.135608280815741278e+00
9.317931793179318190e-01 1.135564264060667350e+00
9.318931893189319471e-01 1.135520292364861294e+00
9.319931993199320752e-01 1.135476228582233293e+00
9.320932093209320923e-01 1.135432180694666560e+00
9.321932193219322205e-01 1.135388117877305314e+00
9.322932293229323486e-01 1.135344121467387835e+00
9.323932393239324767e-01 1.135300259229146569e+00
9.324932493249324938e-01 1.135256027806333723e+00
9.325932593259326220e-01 1.135212061662596028e+00
9.326932693269327501e-01 1.135167791747409449e+00
9.327932793279328783e-01 1.135123877640697776e+00
9.328932893289328954e-01 1.135079617534901386e+00
9.329932993299330235e-01 1.135035654565594854e+00
9.330933093309331516e-01 1.134991493320805844e+00
9.331933193319331687e-01 1.134947323124198881e+00
9.332933293329332969e-01 1.134903173042443703e+00
9.333933393339334250e-01 1.134859032505595167e+00
9.334933493349335532e-01 1.134814779479588864e+00
9.335933593359335703e-01 1.134770632047550798e+00
9.336933693369336984e-01 1.134726522926177150e+00
9.337933793379338265e-01 1.134682400390801371e+00
9.338933893389339547e-01 1.134638102270237203e+00
9.339933993399339718e-01 1.134593908350417513e+00
9.340934093409340999e-01 1.134549636528518590e+00
9.341934193419342281e-01 1.134505404114140914e+00
9.342934293429343562e-01 1.134461183083474767e+00
9.343934393439343733e-01 1.134416838835449415e+00
9.344934493449345014e-01 1.134372602830671095e+00
9.345934593459346296e-01 1.134328388180777525e+00
9.346934693469347577e-01 1.134284003585754208e+00
9.347934793479347748e-01 1.134239878457428796e+00
9.348934893489349029e-01 1.134195560348841170e+00
9.349934993499350311e-01 1.134151141752548719e+00
9.350935093509351592e-01 1.134106778946226024e+00
9.351935193519351763e-01 1.134062543251923572e+00
9.352935293529353045e-01 1.134018280696399206e+00
9.353935393539354326e-01 1.133973734615972395e+00
9.354935493549355607e-01 1.133929423086401655e+00
9.355935593559355778e-01 1.133884970004433557e+00
9.356935693569357060e-01 1.133840526093799150e+00
9.357935793579358341e-01 1.133796142497310200e+00
9.358935893589359623e-01 1.133751806407746088e+00
9.359935993599359794e-01 1.133707466409539455e+00
9.360936093609361075e-01 1.133663075300693990e+00
9.361936193619362356e-01 1.133618510519770917e+00
9.362936293629363638e-01 1.133574040235941105e+00
9.363936393639363809e-01 1.133529491390933508e+00
9.364936493649365090e-01 1.133484942177679144e+00
9.365936593659366372e-01 1.133440573009267149e+00
9.366936693669367653e-01 1.133396098974223776e+00
9.367936793679367824e-01 1.133351559434522926e+00
9.368936893689369105e-01 1.133306979197311382e+00
9.369936993699370387e-01 1.133262449102480973e+00
9.370937093709371668e-01 1.133218008384315079e+00
9.371937193719371839e-01 1.133173347110274731e+00
9.372937293729373120e-01 1.133128807070437727e+00
9.373937393739374402e-01 1.133084250238255208e+00
9.374937493749375683e-01 1.133039653989840856e+00
9.375937593759375854e-01 1.132995097370276039e+00
9.376937693769377136e-01 1.132950446023839985e+00
9.377937793779378417e-01 1.132905880306461777e+00
9.378937893789379698e-01 1.132861212816263841e+00
9.379937993799379869e-01 1.132816622535404161e+00
9.380938093809381151e-01 1.132772011136539803e+00
9.381938193819382432e-01 1.132727426890028033e+00
9.382938293829383714e-01 1.132682632887648477e+00
9.383938393839383885e-01 1.132638011096648301e+00
9.384938493849385166e-01 1.132593264011183098e+00
9.385938593859386447e-01 1.132548551926950475e+00
9.386938693869387729e-01 1.132503872668995992e+00
9.387938793879387900e-01 1.132459203192214714e+00
9.388938893889389181e-01 1.132414424079049464e+00
9.389938993899390463e-01 1.132369712964419906e+00
9.390939093909391744e-01 1.132324884843926682e+00
9.391939193919391915e-01 1.132280036342643070e+00
9.392939293929393196e-01 1.132235360772074095e+00
9.393939393939394478e-01 1.132190693077541832e+00
9.394939493949395759e-01 1.132145946784114621e+00
9.395939593959395930e-01 1.132101131789847059e+00
9.396939693969397212e-01 1.132056345508338335e+00
9.397939793979398493e-01 1.132011467641799385e+00
9.398939893989399774e-01 1.131966585286443783e+00
9.399939993999399945e-01 1.131921719186894659e+00
9.400940094009401227e-01 1.131876880030216359e+00
9.401940194019402508e-01 1.131832056168300848e+00
9.402940294029403789e-01 1.131787223233998718e+00
9.403940394039403960e-01 1.131742389901552182e+00
9.404940494049405242e-01 1.131697469600137840e+00
9.405940594059406523e-01 1.131652414182597877e+00
9.406940694069406694e-01 1.131607638459013909e+00
9.407940794079407976e-01 1.131562603080896956e+00
9.408940894089409257e-01 1.131517717396058886e+00
9.409940994099410538e-01 1.131472933613225429e+00
9.410941094109410709e-01 1.131427807487786819e+00
9.411941194119411991e-01 1.131382991027623186e+00
9.412941294129413272e-01 1.131337837616079645e+00
9.413941394139414554e-01 1.131292869583768068e+00
9.414941494149414725e-01 1.131247893123908499e+00
9.415941594159416006e-01 1.131202947495003830e+00
9.416941694169417287e-01 1.131157962498429370e+00
